order_id,user_id,product_name,quantity,unit_price,total_amount,currency,status,payment_method,ip_address,user_agent,created_at,updated_at
ORD7BE49D13,305080,Total attitude-oriented Internet solution,6,323.06,3264.48,CNY,delivered,alipay,183.130.79.174,Opera/9.21.(X11; Linux x86_64; lg-UG) Presto/2.9.171 Version/12.00,2026-01-14T14:27:00,2026-01-31T22:47:48
ORD00B0C875,314368,Digitized composite firmware,4,884.99,3483.65,CNY,delivered,alipay,205.119.12.191,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1),2026-01-18T15:21:51,2026-01-31T06:41:25
ORDADC92D4E,166533,Triple-buffered exuding circuit,9,460.77,174.34,CNY,paid,alipay,199.215.202.182,Mozilla/5.0 (Windows NT 10.0; ko-KR; rv:1.9.1.20) Gecko/2916-05-17 07:12:11 Firefox/3.8,2026-01-26T08:56:07,2026-01-30T18:57:38
ORD3A1657ED,826504,Open-architected multi-state array,4,294.79,594.11,CNY,paid,credit_card,88.13.105.94,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0),2026-01-06T11:03:58,2026-01-30T20:11:30
ORD970662D6,701147,Pre-emptive 4thgeneration secured line,2,414.7,1137.24,CNY,delivered,credit_card,195.177.34.114,Opera/9.22.(Windows NT 5.1; mag-IN) Presto/2.9.184 Version/11.00,2026-01-12T17:59:54,2026-02-04T07:47:12
ORDDE880688,868598,Reduced value-added encoding,6,122.7,2231.99,CNY,shipped,alipay,52.148.165.98,"Mozilla/5.0 (Linux; Android 7.1.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/55.0.835.0 Safari/533.0",2026-01-12T09:42:02,2026-01-30T06:01:54
ORD60C3E5DB,722976,Diverse 24hour solution,1,162.29,4514.92,CNY,delivered,alipay,58.104.24.99,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/17.0.850.0 Safari/534.0",2026-01-08T19:57:46,2026-01-30T02:01:14
ORD0B6D4D44,366339,Persistent secondary conglomeration,5,89.68,1589.21,CNY,shipped,alipay,50.254.156.168,Opera/8.97.(Windows NT 6.2; yi-US) Presto/2.9.171 Version/11.00,2026-02-02T11:47:03,2026-02-04T05:06:42
ORDD549C789,947201,Polarized clear-thinking projection,6,865.3,979.33,CNY,paid,credit_card,125.5.151.31,Mozilla/5.0 (Android 4.2.1; Mobile; rv:37.0) Gecko/37.0 Firefox/37.0,2026-01-31T10:19:53,2026-02-01T02:58:07
ORDB147ED47,255593,Enterprise-wide fault-tolerant infrastructure,10,724.76,1358.18,CNY,shipped,alipay,84.35.217.68,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/58.0.813.0 Safari/531.1",2026-01-26T12:34:04,2026-01-31T13:34:52
ORDD52FBC8C,656346,Centralized zero tolerance moratorium,2,261.39,3164.97,CNY,paid,alipay,179.23.175.172,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0),2026-02-04T08:16:56,2026-01-31T13:12:31
ORDE3758270,854432,Balanced leadingedge help-desk,10,883.76,2150.67,CNY,shipped,credit_card,45.29.63.187,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0),2026-01-20T19:53:45,2026-02-04T21:18:58
ORD866D5F12,338459,Business-focused systematic conglomeration,6,776.58,3354.29,CNY,delivered,wechat,65.76.225.160,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7881-04-17 20:21:06 Firefox/3.8,2026-02-02T19:35:20,2026-02-01T02:08:28
ORD7F1DA44A,898676,Business-focused holistic budgetary management,9,213.98,2580.22,CNY,paid,wechat,17.195.83.132,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/63.0.847.0 Safari/532.2",2026-01-12T08:29:13,2026-01-29T18:36:09
ORD19750AED,285493,Customer-focused 5thgeneration protocol,1,209.74,2671.08,CNY,shipped,credit_card,90.255.87.211,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1),2026-01-27T02:55:49,2026-01-29T00:51:49
ORDB0A0489D,303877,Team-oriented demand-driven matrix,6,78.98,2847.8,CNY,paid,alipay,192.227.7.206,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.48.4 (KHTML, like Gecko) Version/5.0 Safari/535.48.4",2026-01-07T11:30:43,2026-02-04T10:17:21
ORD1A26063E,976541,Cross-group actuating customer loyalty,9,443.45,306.97,CNY,delivered,credit_card,3.145.189.202,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1),2026-01-22T21:10:29,2026-01-29T09:07:48
ORD36945328,734923,De-engineered attitude-oriented orchestration,4,717.42,490.78,CNY,shipped,alipay,2.195.29.211,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.892.0 Safari/532.1",2026-01-16T01:11:35,2026-01-29T21:44:31
ORD98F1E21F,601111,Diverse full-range protocol,10,238.71,978.32,CNY,paid,alipay,215.233.239.193,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1),2026-01-11T00:21:45,2026-01-29T15:30:13
ORD61CD7531,231980,Up-sized logistical throughput,8,762.94,3278.77,CNY,pending,alipay,70.187.118.27,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.0),2026-02-03T09:38:54,2026-01-31T07:24:40
ORD320132C4,545369,Customer-focused coherent knowledge user,9,853.06,3987.06,CNY,paid,credit_card,172.227.83.127,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.0),2026-01-26T09:55:05,2026-02-03T09:44:10
ORDF9F1C571,460088,Function-based even-keeled hub,8,191.36,2969.51,CNY,delivered,alipay,71.202.78.59,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6425-02-28 14:23:58 Firefox/4.0,2026-01-09T16:49:12,2026-01-29T08:51:34
ORD75147BC8,529307,Exclusive explicit analyzer,7,390.22,1651.6,CNY,pending,debit_card,111.105.53.81,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/4.1),2026-01-15T07:25:09,2026-02-01T07:52:23
ORD870C12D3,674741,Synergized bandwidth-monitored info-mediaries,4,655.55,3265.01,CNY,shipped,debit_card,223.131.197.70,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.6.2 (KHTML, like Gecko) Version/5.0.3 Safari/535.6.2",2026-01-16T08:07:24,2026-02-01T02:06:21
ORDBE759215,567437,Reactive uniform framework,3,327.71,3581.26,CNY,delivered,wechat,120.78.138.104,Opera/9.96.(X11; Linux i686; oc-FR) Presto/2.9.171 Version/10.00,2026-01-24T11:32:46,2026-02-02T17:12:49
ORD8D7D3AF2,894716,Optimized 5thgeneration algorithm,8,729.48,80.67,CNY,delivered,alipay,124.180.144.78,"Mozilla/5.0 (Linux; Android 2.3) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/37.0.845.0 Safari/532.1",2026-01-13T22:56:14,2026-02-01T18:50:34
